url,url_len,dom,dom_len,is_ip,tld,tld_len,subdom_cnt,letter_cnt,digit_cnt,special_cnt,eq_cnt,qm_cnt,amp_cnt,dot_cnt,dash_cnt,under_cnt,letter_ratio,digit_ratio,spec_ratio,is_https,slash_cnt,entropy,path_len,query_len,label
http://ogdenengineering.com/about_us.html,41,ogdenengineering.com,20,0,com,3,0,34,0,7,0,0,0,2,0,1,0.829268293,0.0,0.170731707,0,3,4.180365114,14,0,0
https://www.cebglobal.com/,26,cebglobal.com,13,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.87314068,1,0,0
http://www.oxazogen.com/,24,oxazogen.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.823934896,1,0,0
http://www.optellios.com/,25,optellios.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.643074189,1,0,0
http://pcka.com/,16,pcka.com,8,0,com,3,0,11,0,5,0,0,0,1,0,0,0.6875,0.0,0.3125,0,3,3.327819531,1,0,0
http://tsc.com/,15,tsc.com,7,0,com,3,0,10,0,5,0,0,0,1,0,0,0.666666667,0.0,0.333333333,0,3,3.139572262,1,0,0
http://www.phasesensitiveinc.com/,33,phasesensitiveinc.com,21,0,com,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,3.876838816,1,0,0
http://www.omegapiezo.com/,26,omegapiezo.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.767183468,1,0,0
http://patinc.com/,18,patinc.com,10,0,com,3,0,13,0,5,0,0,0,1,0,0,0.722222222,0.0,0.277777778,0,3,3.419381946,1,0,0
http://www.phdsco.com/,22,phdsco.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.481714573,1,0,0
http://www.opticalenginesinc.com/,33,opticalenginesinc.com,21,0,com,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,3.937444877,1,0,0
http://www.psatellite.com/,26,psatellite.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.719294526,1,0,0
http://www.pacificengineeringinc.com/,37,pacificengineeringinc.com,25,0,com,3,1,31,0,6,0,0,0,2,0,0,0.837837838,0.0,0.162162162,0,3,3.861499231,1,0,0
http://www.opci.com/,20,opci.com,8,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.346439345,1,0,0
http://www.princetonscientific.com/,35,princetonscientific.com,23,0,com,3,1,29,0,6,0,0,0,2,0,0,0.828571429,0.0,0.171428571,0,3,3.807435517,1,0,0
http://www.plasmapros.com/,26,plasmapros.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.690260391,1,0,0
http://www.pacificrimeng.com/,29,pacificrimeng.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.926272374,1,0,0
http://www.opticalsciences.com/,31,opticalsciences.com,19,0,com,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,3.848884617,1,0,0
http://www.rell.com/,20,rell.com,8,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.546439345,1,0,0
http://www.ptise.com/,21,ptise.com,9,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.522571589,1,0,0
http://www.torchhill.com/,25,torchhill.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.563074189,1,0,0
http://www.ms-technology.com/,29,ms-technology.com,17,0,com,3,1,22,0,7,0,0,0,2,1,0,0.75862069,0.0,0.24137931,0,3,3.926272374,1,0,0
http://www.pioneerastro.com/,28,pioneerastro.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.842370993,1,0,0
http://pideso.com/,18,pideso.com,10,0,com,3,0,13,0,5,0,0,0,1,0,0,0.722222222,0.0,0.277777778,0,3,3.572431251,1,0,0
http://www.safran-usa.com/,26,safran-usa.com,14,0,com,3,1,19,0,7,0,0,0,2,1,0,0.730769231,0.0,0.269230769,0,3,3.921029622,1,0,0
http://www.plainsight.com/,26,plainsight.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.844106545,1,0,0
http://www.prism-cs.com/,24,prism-cs.com,12,0,com,3,1,17,0,7,0,0,0,2,1,0,0.708333333,0.0,0.291666667,0,3,3.688721876,1,0,0
http://pai-inc.com/,19,pai-inc.com,11,0,com,3,0,13,0,6,0,0,0,1,1,0,0.684210526,0.0,0.315789474,0,3,3.576617645,1,0,0
http://www.plasmonics-inc.com/,30,plasmonics-inc.com,18,0,com,3,1,23,0,7,0,0,0,2,1,0,0.766666667,0.0,0.233333333,0,3,3.898068512,1,0,0
http://www.photon-x.com/,24,photon-x.com,12,0,com,3,1,17,0,7,0,0,0,2,1,0,0.708333333,0.0,0.291666667,0,3,3.54248125,1,0,0
http://www.privatran.com/,25,privatran.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.75326969,1,0,0
http://www.rolta.com/,21,rolta.com,9,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.522571589,1,0,0
http://optimalsynthesis.com/,28,optimalsynthesis.com,20,0,com,3,0,23,0,5,0,0,0,1,0,0,0.821428571,0.0,0.178571429,0,3,3.824862958,1,0,0
http://www.paragonsdc.com/,26,paragonsdc.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.87314068,1,0,0
http://www.parallax-xray.com/,29,parallax-xray.com,17,0,com,3,1,22,0,7,0,0,0,2,1,0,0.75862069,0.0,0.24137931,0,3,3.840402547,1,0,0
http://www.optimaxsi.com/,25,optimaxsi.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.67326969,1,0,0
http://www.dh-inc.com/,22,dh-inc.com,10,0,com,3,1,15,0,7,0,0,0,2,1,0,0.681818182,0.0,0.318181818,0,3,3.663532755,1,0,0
http://www.photonicsinc.com/,28,photonicsinc.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.601125011,1,0,0
http://www.oti-hsv.com/,23,oti-hsv.com,11,0,com,3,1,16,0,7,0,0,0,2,1,0,0.695652174,0.0,0.304347826,0,3,3.642489673,1,0,0
http://www.paratools.com/,25,paratools.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.643074189,1,0,0
http://www.pnpinnovations.com/,30,pnpinnovations.com,18,0,com,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,3.714409345,1,0,0
http://www.ppstl.net/,21,ppstl.net,9,0,net,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.236857303,1,0,0
http://www.poctechgroup.com/,28,poctechgroup.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.645593314,1,0,0
http://www.halliburton.com/,27,halliburton.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.930270372,1,0,0
http://www.polarissensor.com/,29,polarissensor.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.926272374,1,0,0
http://www.phygen.com/,22,phygen.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.663532755,1,0,0
http://www.optipro.com/,23,optipro.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.402934238,1,0,0
http://www.parttec.com/,23,parttec.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.501397825,1,0,0
http://polatin.com/,19,polatin.com,11,0,com,3,0,14,0,5,0,0,0,1,0,0,0.736842105,0.0,0.263157895,0,3,3.536886724,1,0,0
http://pathfindersystems.com/psi/,33,pathfindersystems.com,21,0,com,3,0,27,0,6,0,0,0,1,0,0,0.818181818,0.0,0.181818182,0,4,3.93060965,5,0,0
http://www.optoknowledge.com/,29,optoknowledge.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.771437029,1,0,0
http://www.polyktech.com/,25,polyktech.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.67326969,1,0,0
http://www.agealert.com/,24,agealert.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.740601563,1,0,0
http://www.polymeright.com/,27,polymeright.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.856196298,1,0,0
http://www.orconceptsapplied.com/,33,orconceptsapplied.com,21,0,com,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,3.960320255,1,0,0
http://www.polymerplus.net/,27,polymerplus.net,15,0,net,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.828237502,1,0,0
http://www.mechmath.com/index.htm,33,mechmath.com,12,0,com,3,1,26,0,7,0,0,0,3,0,0,0.787878788,0.0,0.212121212,0,3,3.763646771,10,0,0
http://orbanalytics.com/,24,orbanalytics.com,16,0,com,3,0,19,0,5,0,0,0,1,0,0,0.791666667,0.0,0.208333333,0,3,3.938721876,1,0,0
http://www.memtronics.com/default.aspx,38,memtronics.com,14,0,com,3,1,31,0,7,0,0,0,3,0,0,0.815789474,0.0,0.184210526,0,3,4.22109725,13,0,0
http://www.soteradefense.com/,29,soteradefense.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.88333746,1,0,0
http://www.physics-math.com/,28,physics-math.com,16,0,com,3,1,21,0,7,0,0,0,2,1,0,0.75,0.0,0.25,0,3,3.770942422,1,0,0
https://www.pdf.com/,20,pdf.com,7,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,1,3,3.546439345,1,0,0
http://avigilon.com/,20,avigilon.com,12,0,com,3,0,15,0,5,0,0,0,1,0,0,0.75,0.0,0.25,0,3,3.78418372,1,0,0
http://www.physitron.com/default.htm,36,physitron.com,13,0,com,3,1,29,0,7,0,0,0,3,0,0,0.805555556,0.0,0.194444444,0,3,4.152447488,12,0,0
http://www.prometheus-us.com/,29,prometheus-us.com,17,0,com,3,1,22,0,7,0,0,0,2,1,0,0.75862069,0.0,0.24137931,0,3,3.814371943,1,0,0
http://pra-corp.com/,20,pra-corp.com,12,0,com,3,0,14,0,6,0,0,0,1,1,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0
http://www.epeerless.com/,25,epeerless.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.62346519,1,0,0
http://www.pelassociates.com/,29,pelassociates.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.78834134,1,0,0
http://propulsionscience.com/,29,propulsionscience.com,21,0,com,3,0,24,0,5,0,0,0,1,0,0,0.827586207,0.0,0.172413793,0,3,3.857306857,1,0,0
http://www.pragati-inc.com/,27,pragati-inc.com,15,0,com,3,1,20,0,7,0,0,0,2,1,0,0.740740741,0.0,0.259259259,0,3,3.856196298,1,0,0
http://www.protoxrd.com/,24,protoxrd.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.54248125,1,0,0
http://qginc.com/,17,qginc.com,9,0,com,3,0,12,0,5,0,0,0,1,0,0,0.705882353,0.0,0.294117647,0,3,3.572469459,1,0,0
http://www.resquared.com/,25,resquared.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.94346519,1,0,0
http://www.quantumii.com/,25,quantumii.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.75326969,1,0,0
http://rxnsys.com/,18,rxnsys.com,10,0,com,3,0,13,0,5,0,0,0,1,0,0,0.722222222,0.0,0.277777778,0,3,3.683542362,1,0,0
http://quantumleapinnovations.com/,34,quantumleapinnovations.com,26,0,com,3,0,29,0,5,0,0,0,1,0,0,0.852941176,0.0,0.147058824,0,3,3.962031591,1,0,0
http://www.idexcorp.com/,24,idexcorp.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.772055209,1,0,0
https://www.rti.com/,20,rti.com,7,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,1,3,3.50869497,1,0,0
http://www.lglgroup.com/,24,lglgroup.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.688721876,1,0,0
http://www.predictsys.com/,26,predictsys.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.844106545,1,0,0
http://www.quantumsignal.com/,29,quantumsignal.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,4.021268495,1,0,0
http://www.qpeak.com/,21,qpeak.com,9,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.653756708,1,0,0
http://www.arotech.com/,23,arotech.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.555533151,1,0,0
http://www.premiercoatingsinc.com/,34,premiercoatingsinc.com,22,0,com,3,1,28,0,6,0,0,0,2,0,0,0.823529412,0.0,0.176470588,0,3,3.976449973,1,0,0
http://www.quasonix.com/,24,quasonix.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.938721876,1,0,0
http://www.rbctx.com/,21,rbctx.com,9,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.522571589,1,0,0
https://www.pretalen.com,24,pretalen.com,12,0,com,3,1,19,0,5,0,0,0,2,0,0,0.791666667,0.0,0.208333333,1,2,3.855388542,0,0,0
http://qmagiq.com/,18,qmagiq.com,10,0,com,3,0,13,0,5,0,0,0,1,0,0,0.722222222,0.0,0.277777778,0,3,3.572431251,1,0,0
http://www.redondooptics.com/,29,redondooptics.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.814371943,1,0,0
http://www.qortek.com/,22,qortek.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.629219687,1,0,0
http://www.qrdc.com/,20,qrdc.com,8,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.546439345,1,0,0
https://www.teamqsi.com/,24,teamqsi.com,11,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.740601563,1,0,0
http://www.quantaspec.com/,26,quantaspec.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.844106545,1,0,0
http://www.quickflex.com/,25,quickflex.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,4.02346519,1,0,0
http://www.redzone.com/,23,redzone.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.762267391,1,0,0
http://www.rnet-tech.com/us/,28,rnet-tech.com,13,0,com,3,1,20,0,8,0,0,0,2,1,0,0.714285714,0.0,0.285714286,0,4,3.780394654,4,0,0
http://www.princetonlightwave.com/,34,princetonlightwave.com,22,0,com,3,1,28,0,6,0,0,0,2,0,0,0.823529412,0.0,0.176470588,0,3,4.006436738,1,0,0
http://www.referentia.com/,26,referentia.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.81507241,1,0,0
http://www.princetonmicrowave.com/,34,princetonmicrowave.com,22,0,com,3,1,28,0,6,0,0,0,2,0,0,0.823529412,0.0,0.176470588,0,3,3.881005488,1,0,0
http://www.robertheffley.com/,29,robertheffley.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.857306857,1,0,0
http://quinstar.com/,20,quinstar.com,12,0,com,3,0,15,0,5,0,0,0,1,0,0,0.75,0.0,0.25,0,3,3.846439345,1,0,0
https://www.roboticresearch.com/,32,roboticresearch.com,19,0,com,3,1,26,0,6,0,0,0,2,0,0,0.8125,0.0,0.1875,1,3,3.858458593,1,0,0
http://www.robotics-research.com/,33,robotics-research.com,21,0,com,3,1,26,0,7,0,0,0,2,1,0,0.787878788,0.0,0.212121212,0,3,3.937444877,1,0,0
http://www.robustchip.com/,26,robustchip.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.767183468,1,0,0
http://www.qunav.com/,21,qunav.com,9,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.748994804,1,0,0
http://www.rockwestsolutions.com/,33,rockwestsolutions.com,21,0,com,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,3.907734271,1,0,0
http://www.rsscorp.org/,23,rsscorp.org,11,0,org,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.46857663,1,0,0
http://www.reliacoat.com/,25,reliacoat.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.75326969,1,0,0
http://www.remcom.com/,22,remcom.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.447401505,1,0,0
http://www.jarden.com/,22,jarden.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.845350937,1,0,0
http://www.anthrobot.com/,25,anthrobot.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.59326969,1,0,0
http://www.sci-tech-apps.com/,29,sci-tech-apps.com,17,0,com,3,1,21,0,8,0,0,0,2,2,0,0.724137931,0.0,0.275862069,0,3,3.762310736,1,0,0
http://quantumdimension.com/,28,quantumdimension.com,20,0,com,3,0,23,0,5,0,0,0,1,0,0,0.821428571,0.0,0.178571429,0,3,3.913799565,1,0,0
http://scientic.com/,20,scientic.com,12,0,com,3,0,15,0,5,0,0,0,1,0,0,0.75,0.0,0.25,0,3,3.50869497,1,0,0
http://www.sara.com/,20,sara.com,8,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.546439345,1,0,0
http://www.rddynamics.com/,26,rddynamics.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.950063756,1,0,0
http://www.rda.guru/,20,rda.guru,8,0,guru,4,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0
http://www.securboration.com/,29,securboration.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.995237891,1,0,0
http://www.remotereality.com/,29,remotereality.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.814371943,1,0,0
http://www.rpaelectronics.com/,30,rpaelectronics.com,18,0,com,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,3.939572262,1,0,0
http://www.radiabeam.com/,25,radiabeam.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.83326969,1,0,0
http://remtech.biz/,19,remtech.biz,11,0,biz,3,0,14,0,5,0,0,0,1,0,0,0.736842105,0.0,0.263157895,0,3,3.536886724,1,0,0
https://www.radiancetech.com/,29,radiancetech.com,16,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,1,3,3.926272374,1,0,0
http://rscusa.com/,18,rscusa.com,10,0,com,3,0,13,0,5,0,0,0,1,0,0,0.722222222,0.0,0.277777778,0,3,3.572431251,1,0,0
https://www.radiantresearch.com,31,radiantresearch.com,19,0,com,3,1,26,0,5,0,0,0,2,0,0,0.838709677,0.0,0.161290323,1,2,3.953565665,0,0,0
http://www.renegadematerials.com/,33,renegadematerials.com,21,0,com,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,4.043801695,1,0,0
http://sdsnm.com/,17,sdsnm.com,9,0,com,3,0,12,0,5,0,0,0,1,0,0,0.705882353,0.0,0.294117647,0,3,3.4548224,1,0,0
http://www.rugate.com/,22,rugate.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.720128777,1,0,0
http://www.sednadigital.com/,28,sednadigital.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,4.012188404,1,0,0
http://www.blatek.com/,22,blatek.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.720128777,1,0,0
http://www.seemanncomposites.com/,33,seemanncomposites.com,21,0,com,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,3.793357376,1,0,0
http://www.sesincusa.com/,25,sesincusa.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.83326969,1,0,0
http://www.ras.com/,19,ras.com,7,0,com,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.536886724,1,0,0
http://www.deform.com/,22,deform.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.663532755,1,0,0
http://www.selee.com/,21,selee.com,9,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.522571589,1,0,0
http://www.semdesigns.com/,26,semdesigns.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.844106545,1,0,0
http://www.saphotonics.com/,27,saphotonics.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.680089354,1,0,0
http://www.resrchnet.com/,25,resrchnet.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.67326969,1,0,0
http://www.semerane.com/,24,semerane.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.740601563,1,0,0
http://satechnologies.com/,26,satechnologies.com,18,0,com,3,0,21,0,5,0,0,0,1,0,0,0.807692308,0.0,0.192307692,0,3,3.844106545,1,0,0
http://www.rsimd.com/,21,rsimd.com,9,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.653756708,1,0,0
http://safeinc.us/,18,safeinc.us,10,0,us,2,0,13,0,5,0,0,0,1,0,0,0.722222222,0.0,0.277777778,0,3,3.683542362,1,0,0
http://www.sensera.com/Aboutus.htm,34,sensera.com,11,0,com,3,1,27,0,7,0,0,0,3,0,0,0.794117647,0.0,0.205882353,0,3,3.998652547,12,0,0
https://www.reservoir.com/,26,reservoir.com,13,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.767183468,1,0,0
http://www.rainbowtel.net/,26,rainbowtel.net,14,0,net,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.671405583,1,0,0
http://www.sensingstrategies.com/,33,sensingstrategies.com,21,0,com,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,3.884858892,1,0,0
http://www.ramlabs.com/,23,ramlabs.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.762267391,1,0,0
http://www.ramphotonics.com/,28,ramphotonics.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.770942422,1,0,0
http://www.sagetechnologies.com/,32,sagetechnologies.com,20,0,com,3,1,26,0,6,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,3.944548828,1,0,0
http://www.rether.com/,22,rether.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.447401505,1,0,0
http://www.scisol.com/,22,scisol.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.572623664,1,0,0
http://www.gosage.com/,22,gosage.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.663532755,1,0,0
http://www.ssci.com/,20,ssci.com,8,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0
http://www.sdcomposites.com/,28,sdcomposites.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.672553582,1,0,0
http://www.reynardcorp.com/,27,reynardcorp.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.856196298,1,0,0
http://www.sensorconcepts.com/,30,sensorconcepts.com,18,0,com,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,3.689246429,1,0,0
http://www.sanovallc.com/,25,sanovallc.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.78346519,1,0,0
http://www.scientific-sims.com/,31,scientific-sims.com,19,0,com,3,1,24,0,7,0,0,0,2,1,0,0.774193548,0.0,0.225806452,0,3,3.800182197,1,0,0
http://www.sensormetrix.com/,28,sensormetrix.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.869331261,1,0,0
https://www.sentar.com/,23,sentar.com,10,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,1,3,3.729446195,1,0,0
http://www.scitec.com/,22,scitec.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.503997527,1,0,0
https://www.ultramedonline.com,30,ultramedonline.com,18,0,com,3,1,25,0,5,0,0,0,2,0,0,0.833333333,0.0,0.166666667,1,2,4.123231429,0,0,0
http://www.sapiensystems.com/,29,sapiensystems.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.814371943,1,0,0
http://www.rgsinc.com/,22,rgsinc.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.754441846,1,0,0
http://sentientscience.com/,27,sentientscience.com,19,0,com,3,0,22,0,5,0,0,0,1,0,0,0.814814815,0.0,0.185185185,0,3,3.485825928,1,0,0
http://www.rbs-tech.com/,24,rbs-tech.com,12,0,com,3,1,17,0,7,0,0,0,2,1,0,0.708333333,0.0,0.291666667,0,3,3.740601563,1,0,0
http://rhamm.com/,17,rhamm.com,9,0,com,3,0,12,0,5,0,0,0,1,0,0,0.705882353,0.0,0.294117647,0,3,3.292770194,1,0,0
http://www.saxetsurfacescience.com/,35,saxetsurfacescience.com,23,0,com,3,1,29,0,6,0,0,0,2,0,0,0.828571429,0.0,0.171428571,0,3,4.014438731,1,0,0
http://www.digilens.com/,24,digilens.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.938721876,1,0,0
http://www.ridgetopgroup.com/,29,ridgetopgroup.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.831276253,1,0,0
